# 28 網路、傳輸線、轉頭｜KVM  (報價日期 2026/9/18 9:33)
# price	id	flags	name

## RJ-45 網路線材
199	66		｛Gigastone CC-7600W｝Type-C to C 60W充電線 / 白 / 1.5M
399	67		｛Gigastone CC-7800B｝Type-C to C USB10G / 100W充電傳輸線 / 黑 / 1.5M
499	68		｛Gigastone CC-8800B｝Type-C to C 磁吸式 / 240W充電線 / 黑 / 1M
998	69		【買一送一】｛Gigastone CC-8800B｝Type-C to C 磁吸式 / 240W充電線 / 黑 / 1M 兩條
499	70		｛Gigastone CC-8800W｝Type-C to C 磁吸式 / 240W充電線 / 白 / 1M
998	71		【買一送一】｛Gigastone CC-8800W｝Type-C to C 磁吸式 / 240W充電線 / 白 / 1M 兩條
399	72		｛Gigastone HC-2100B｝Type-C to HDMI2.0 轉接線 / 4K60Hz / 1M
749(原798)	73	價格異動 下殺	【兩件優惠】｛Gigastone HC-2100B｝Type-C to HDMI2.0 轉接線 / 4K60Hz / 1M【兩條】▼下殺到 9/30 23:59
499	74		｛Gigastone HC-2300B｝Type-C to HDMI2.0 轉接線 / 4K60Hz / 2M
899(原998)	75	價格異動 下殺	【兩件優惠】｛Gigastone HC-2300B｝Type-C to HDMI2.0 轉接線 / 4K60Hz / 2M【兩條】▼下殺到 9/30 23:59
249	76	訂購	｛LINDY 林帝 36666｝Type-C to Type-B USB5G 傳輸線 / 1M【訂】
299	77	訂購	｛LINDY 林帝 36667｝Type-C to Type-B USB5G 傳輸線 / 2M【訂】
279	78		｛LINDY 林帝 36620｝Type-C to Micro-B USB5G 傳輸線 / 0.5M (可接外接硬碟)
329	79	訂購	｛LINDY 林帝 36621｝Type-C to Micro-B USB5G 傳輸線 / 1M (可接外接硬碟)【訂】
379	80	訂購	｛LINDY 林帝 36622｝Type-C to Micro-B USB5G 傳輸線 / 2M (可接外接硬碟)【訂】
429	81		｛LINDY 林帝 36623｝Type-C to Micro-B USB5G 傳輸線 / 3M (可接外接硬碟)
199	82		｛LINDY 林帝 41904｝Type-C(母) to Type-A(公) USB10G 轉接頭
199	83		｛LINDY 林帝 41899_A｝Type-C(公) to Type-A(母) USB10G OTG轉接頭
249	84		｛LINDY 林帝 36895｝Type-C(公) to Type-A(母) USB5G OTG傳輸線 / 0.15M
179	85		｛LINDY 林帝 36915｝Type-C to A 公-公 USB10G 傳輸線 最大60W / 0.5M
199	86		｛LINDY 林帝 36916｝Type-C to A 公-公 USB10G 傳輸線 最大60W / 1M
419	87		｛LINDY 林帝 32019｝Type-C to C 公-公 L型 10Gbps 傳輸線 最大60W / DP Alt Mode / 1.5M
349	88		｛LINDY 林帝 36906｝Type-C to C 公-公 20Gbps 傳輸線 最大60W / DP Alt Mode / 1M
549	89		｛LINDY 林帝 36903｝Type-C to C 公-公 20Gbps 傳輸線 最大100W / DP Alt Mode / 2M
749	90	訂購	｛LINDY 林帝 43245｝Type-C to DP 主動式轉接器 / 支援Thunderbolt 3 / 4K144Hz【訂】
699	91		｛LINDY 林帝 37000｝BLACK Type-C to C 公-公 40Gbps / PD240W / 0.5M
749	92		｛LINDY 林帝 37001｝BLACK Type-C to C 公-公 40Gbps / PD240W / 1M
799	93		｛LINDY 林帝 37002｝BLACK Type-C to C 公-公 40Gbps / PD240W / 2M
799	94		｛LINDY 林帝 36947｝ANTHRA Type-C to C 公-公 40Gbps / 智能電流晶片100W / 0.8M
699	95		｛LINDY 林帝 43242｝Type-C to VGA 轉接頭
849	96	訂購	｛LINDY 林帝 43302｝Type-C to DP 主動式轉接線 / 支援TB / 4K144Hz / 2M【訂】
1180	97	訂購	｛LINDY 林帝 43292｝Type-C to HDMI 2.0 主動式轉接線 / 支援TB / 4K60Hz / 2M【訂】
899	98		Wavesplitter 威世波 Type-C to HDMI HDR主動式轉接器 / 支援8K60Hz
159	99		｛UNITEK A1034NI｝Type-C(母) to Type-A(公) USB5G 轉接頭
159	100		｛UNITEK A1025GNI｝Type-A(母) to Type-C(公) USB5G OTG轉接頭
159	101		｛UNITEK Y-C476BK｝Type-A(母) to Type-C(公) USB5G OTG傳輸線 / 0.2米
169	102		｛UNITEK Y-C474BK｝Type-A to C USB5G / 充電傳輸線 / 1米
239	103		｛UNITEK C14103BK-2M｝Type-A to C USB5G / 充電傳輸線 / 2米
299	104		｛UNITEK C14103BK-3M｝Type-A to C USB5G / 充電傳輸線 / 3米
199	105		｛UNITEK Y-C477BK｝Type-C to C USB5G / 充電傳輸線 / 1米
596	106		｛UNITEK V1409A｝Type-C to DP 1.2 轉接線 / 4K60Hz / 2米
769	107		｛NITEK V1423A｝Type-C to HDMI 2.0 轉接線 / 4K60Hz / 1.8米
